action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,-54,red,right,-1.0,None,None,None,23
forward,-55,red,right,-1.0,None,None,None,23
None,-56,green,right,0.0,None,None,None,23
None,-57,green,right,0.0,None,None,None,23
None,-58,green,right,0.0,None,None,None,23
forward,-59,red,right,-1.0,None,None,None,23
right,-60,red,right,2.0,None,None,None,23
forward,-61,red,forward,-1.0,None,None,None,23
None,-62,red,forward,0.0,None,None,None,23
None,-63,red,forward,0.0,None,None,None,23
right,-64,red,forward,-0.5,None,None,None,23
None,-65,green,left,0.0,None,None,None,23
None,-66,green,left,0.0,None,None,None,23
left,-67,green,left,2.0,None,None,None,23
None,-68,red,forward,0.0,None,None,None,23
None,-69,red,forward,0.0,None,None,None,23
None,-70,green,forward,0.0,None,None,None,23
right,-71,green,forward,-0.5,None,None,None,23
left,-72,green,left,2.0,None,None,None,23
left,-73,red,right,-1.0,None,None,None,23
None,-74,red,right,0.0,None,None,None,23
None,-75,red,right,0.0,None,None,None,23
left,-76,green,right,-0.5,None,None,None,23
left,-77,red,right,-1.0,None,None,None,23
left,-78,red,right,-1.0,None,None,None,23
right,-79,red,right,2.0,None,None,None,23
forward,-80,red,forward,-1.0,None,None,None,23
right,-81,red,forward,-0.5,None,None,None,23
left,-82,red,left,-1.0,None,None,None,23
right,-83,red,left,-0.5,None,None,None,23
None,-84,green,left,0.0,None,None,None,23
forward,-85,green,left,-0.5,None,None,None,23
forward,-86,green,right,-0.5,None,None,None,23
forward,-87,green,right,-0.5,None,None,None,23
forward,-88,green,right,-0.5,None,None,None,23
None,-89,red,right,0.0,None,None,None,23
right,-90,green,right,2.0,None,None,None,23
None,-91,green,right,0.0,None,None,None,23
left,-92,red,right,-1.0,None,None,None,23
None,-93,red,right,0.0,None,None,None,23
None,-94,red,right,0.0,None,None,None,23
None,-95,green,right,0.0,None,None,None,23
right,-96,green,right,2.0,None,None,None,23
forward,-97,red,forward,-1.0,None,None,None,23
None,-98,red,forward,0.0,forward,None,None,23
right,-99,red,forward,-0.5,None,None,None,23
None,-100,red,left,0.0,None,None,None,23
right,20,green,forward,-0.5,None,None,None,24
forward,19,green,left,-0.5,None,None,None,24
None,18,red,left,0.0,None,None,None,24
right,17,red,left,-0.5,None,None,None,24
None,16,red,right,0.0,None,forward,None,24
right,15,green,right,2.0,None,None,None,24
None,14,green,right,0.0,None,None,None,24
left,13,green,right,-0.5,None,None,None,24
forward,12,red,forward,-1.0,None,None,None,24
None,11,red,forward,0.0,None,None,None,24
right,10,red,forward,-0.5,None,None,None,24
None,9,green,left,0.0,None,None,None,24
right,8,red,left,-0.5,None,None,None,24
left,7,red,forward,-1.0,None,None,None,24
left,6,red,forward,-1.0,None,None,None,24
right,5,green,forward,-0.5,None,None,None,24
right,4,green,left,-0.5,None,None,None,24
forward,3,red,forward,-1.0,None,None,None,24
forward,2,red,forward,-1.0,None,None,None,24
left,1,red,forward,-1.0,None,None,None,24
right,0,green,forward,-0.5,None,None,None,24
forward,-1,green,left,-0.5,None,None,right,24
None,-2,green,left,0.0,None,None,None,24
None,-3,green,left,0.0,None,None,None,24
left,-4,red,left,-1.0,None,None,None,24
left,-5,red,left,-1.0,None,None,None,24
forward,-6,red,left,-1.0,None,None,None,24
right,-7,green,left,-0.5,None,None,None,24
right,-8,green,forward,-0.5,None,None,None,24
right,-9,red,left,-0.5,None,None,None,24
right,-10,green,forward,-0.5,None,None,None,24
right,-11,red,left,-0.5,None,None,None,24
right,-12,red,forward,-0.5,None,None,None,24
forward,-13,red,left,-1.0,None,None,None,24
right,-14,red,left,-0.5,None,None,None,24
forward,-15,red,forward,-1.0,None,None,None,24
left,-16,green,forward,-0.5,None,None,None,24
left,-17,red,right,-1.0,None,None,None,24
left,-18,red,right,-1.0,None,None,None,24
None,-19,red,right,0.0,None,None,None,24
None,-20,green,right,0.0,None,None,None,24
forward,-21,green,right,-0.5,None,None,None,24
forward,-22,green,right,-0.5,None,None,None,24
forward,-23,red,right,-1.0,None,None,None,24
right,-24,green,right,2.0,None,None,None,24
None,-25,green,forward,0.0,None,None,None,24
None,-26,green,forward,0.0,left,None,None,24
left,-27,green,forward,-0.5,left,None,None,24
right,-28,green,right,2.0,None,None,None,24
right,-29,red,forward,-0.5,None,None,None,24
right,-30,red,left,-0.5,None,None,forward,24
forward,-31,red,right,-1.0,None,None,None,24
forward,-32,red,right,-1.0,None,None,None,24
right,-33,red,right,2.0,None,None,None,24
None,-34,red,right,0.0,None,None,None,24
left,-35,red,right,-1.0,None,None,None,24
None,-36,green,right,0.0,None,None,None,24
right,-37,green,right,2.0,None,None,None,24
None,-38,green,forward,0.0,None,None,None,24
right,-39,green,forward,-0.5,None,None,None,24
None,-40,green,left,0.0,None,None,None,24
forward,-41,green,left,-0.5,None,None,None,24
right,-42,red,left,-0.5,None,None,None,24
forward,-43,green,right,-0.5,forward,None,None,24
right,-44,red,right,2.0,None,None,None,24
right,-45,red,right,2.0,None,None,None,24
right,-46,green,forward,-0.5,None,None,None,24
left,-47,green,left,2.0,None,None,None,24
forward,-48,red,forward,-1.0,None,None,None,24
right,-49,red,forward,-0.5,None,None,None,24
left,-50,green,left,2.0,None,None,None,24
left,30,green,right,-0.5,None,None,None,25
None,29,red,left,0.0,None,None,None,25
left,28,red,left,-1.0,None,None,None,25
left,27,red,left,-1.0,None,None,None,25
right,26,red,left,-0.5,None,None,None,25
forward,25,green,right,-0.5,None,right,None,25
None,24,green,right,0.0,None,None,None,25
right,23,green,right,2.0,None,None,None,25
right,22,red,right,2.0,None,None,None,25
right,21,red,forward,-0.5,None,None,None,25
None,20,red,left,0.0,None,None,None,25
left,19,red,left,-1.0,None,None,None,25
right,18,green,left,-0.5,None,None,None,25
right,17,red,right,2.0,None,None,None,25
right,16,green,right,2.0,None,None,None,25
left,15,green,forward,-0.5,left,None,None,25
None,14,red,right,0.0,None,None,None,25
forward,13,red,right,-1.0,None,None,None,25
right,12,green,right,2.0,None,None,None,25
None,11,red,forward,0.0,None,None,None,25
forward,10,green,forward,2.0,None,None,None,25
None,9,green,forward,0.0,None,None,None,25
None,8,green,forward,0.0,None,None,None,25
left,7,green,forward,-0.5,None,None,None,25
right,6,green,right,2.0,None,None,None,25
right,5,red,left,-0.5,None,None,None,25
forward,4,red,right,-1.0,None,None,None,25
None,3,red,right,0.0,None,None,None,25
left,2,red,right,-1.0,None,None,None,25
right,1,red,right,2.0,None,None,None,25
left,0,red,right,-1.0,None,None,None,25
None,-1,red,right,0.0,None,None,None,25
right,-2,red,right,2.0,None,None,None,25
None,-3,green,right,0.0,None,None,None,25
forward,-4,green,right,-0.5,None,None,None,25
right,-5,green,right,2.0,None,None,None,25
left,-6,red,left,-1.0,None,None,None,25
forward,-7,red,left,-1.0,None,None,None,25
right,-8,red,left,-0.5,None,None,None,25
forward,-9,red,right,-1.0,None,None,None,25
left,-10,green,right,-0.5,None,None,None,25
left,-11,green,right,-0.5,None,None,None,25
forward,-12,red,left,-1.0,None,None,None,25
None,-13,red,left,0.0,None,None,None,25
right,-14,green,left,-0.5,None,None,None,25
forward,-15,red,forward,-1.0,None,None,None,25
forward,-16,red,forward,-1.0,None,None,None,25
forward,-17,red,forward,-1.0,None,left,None,25
left,-18,green,forward,-0.5,None,left,None,25
right,-19,green,right,2.0,None,None,None,25
left,-20,green,forward,-0.5,None,None,None,25
None,-21,red,right,0.0,None,None,None,25
left,-22,red,right,-1.0,None,None,None,25
right,-23,red,right,2.0,None,None,None,25
left,-24,red,forward,-1.0,None,None,None,25
None,-25,green,forward,0.0,None,None,None,25
None,-26,green,forward,0.0,None,None,None,25
left,-27,green,forward,-0.5,None,None,None,25
right,-28,red,right,2.0,None,None,None,25
forward,-29,red,forward,-1.0,None,None,None,25
None,-30,green,forward,0.0,None,None,None,25
None,-31,green,forward,0.0,None,None,None,25
None,-32,green,forward,0.0,None,None,None,25
None,-33,green,forward,0.0,None,None,None,25
forward,-34,red,forward,-1.0,None,None,None,25
left,-35,red,forward,-1.0,None,None,None,25
left,-36,red,forward,-1.0,None,None,None,25
left,-37,red,forward,-1.0,None,None,None,25
right,-38,green,forward,-0.5,None,None,None,25
left,-39,red,left,-1.0,None,None,None,25
forward,-40,red,left,-1.0,None,None,None,25
left,-41,red,left,-1.0,None,None,None,25
right,-42,green,left,-0.5,None,None,None,25
right,-43,red,right,2.0,None,None,None,25
None,-44,green,right,0.0,None,None,None,25
None,-45,red,right,0.0,None,None,None,25
None,-46,red,right,0.0,None,None,None,25
left,-47,red,right,-1.0,None,None,None,25
left,-48,red,right,-1.0,None,None,None,25
right,-49,red,right,2.0,None,None,None,25
left,-50,red,forward,-1.0,None,None,None,25
right,-51,red,forward,-0.5,None,None,None,25
left,-52,red,left,-1.0,None,None,None,25
None,-53,red,left,0.0,None,None,None,25
left,-54,green,left,2.0,None,None,None,25
right,-55,red,forward,-0.5,None,left,None,25
forward,-56,green,left,-0.5,None,None,None,25
forward,-57,green,left,-0.5,None,None,None,25
right,-58,red,left,-0.5,None,None,None,25
left,-59,green,right,-0.5,None,None,None,25
None,-60,green,left,0.0,None,None,None,25
forward,-61,green,left,-0.5,None,None,None,25
left,-62,red,left,-1.0,None,None,None,25
left,-63,red,left,-1.0,None,None,None,25
forward,-64,red,left,-1.0,None,None,None,25
right,-65,red,left,-0.5,None,None,None,25
right,-66,green,right,2.0,None,None,None,25
forward,-67,red,right,-1.0,None,None,None,25
left,-68,red,right,-1.0,None,None,None,25
None,-69,red,right,0.0,None,None,None,25
None,-70,green,right,0.0,None,None,None,25
None,-71,green,right,0.0,None,None,None,25
forward,-72,green,right,-0.5,None,None,None,25
right,-73,green,right,2.0,None,None,None,25
left,-74,red,forward,-1.0,None,None,None,25
left,-75,green,forward,-0.5,None,None,None,25
forward,-76,green,right,-0.5,None,None,None,25
left,-77,green,right,-0.5,None,None,None,25
forward,-78,green,right,-0.5,None,None,None,25
right,-79,green,right,2.0,None,None,None,25
None,-80,red,right,0.0,None,None,None,25
forward,-81,red,right,-1.0,None,None,None,25
right,-82,red,right,2.0,None,None,None,25
left,-83,red,forward,-1.0,None,None,None,25
left,-84,red,forward,-1.0,None,None,None,25
left,-85,green,forward,-0.5,None,None,None,25
forward,-86,red,right,-1.0,None,None,None,25
right,-87,red,right,2.0,None,None,None,25
left,-88,green,forward,-0.5,None,None,None,25
None,-89,red,right,0.0,None,None,None,25
forward,-90,green,right,-0.5,None,None,None,25
left,-91,green,right,-0.5,None,None,None,25
left,-92,green,right,-0.5,None,None,None,25
left,-93,red,left,-1.0,None,None,None,25
forward,-94,green,left,-0.5,None,None,None,25
left,-95,red,left,-1.0,None,None,None,25
right,-96,red,left,-0.5,None,None,None,25
left,-97,green,right,-0.5,None,None,None,25
None,-98,green,left,0.0,None,None,None,25
right,-99,green,left,-0.5,None,left,None,25
forward,-100,red,right,-1.0,None,None,None,25
forward,20,green,left,-0.5,None,None,None,26
None,19,green,left,0.0,None,None,None,26
left,18,green,left,2.0,None,None,None,26
None,17,green,left,0.0,None,None,None,26
left,16,green,left,2.0,None,None,None,26
None,15,green,forward,0.0,None,None,None,26
forward,14,green,forward,2.0,None,None,None,26
forward,13,green,forward,2.0,None,None,None,26
None,12,green,forward,0.0,None,None,None,26
left,11,red,forward,-1.0,None,None,None,26
forward,10,red,forward,-1.0,None,None,None,26
right,9,red,forward,-0.5,None,None,None,26
None,8,red,right,0.0,None,None,None,26
right,7,red,right,2.0,None,None,None,26
None,6,red,right,0.0,None,None,None,26
forward,5,red,right,-1.0,None,None,None,26
None,4,green,right,0.0,None,None,None,26
right,3,green,right,2.0,None,None,None,26
forward,2,red,right,-1.0,None,None,None,26
None,1,red,right,0.0,None,None,None,26
right,0,green,right,2.0,None,None,None,26
None,-1,red,forward,0.0,None,None,None,26
None,-2,red,forward,0.0,None,None,None,26
left,-3,red,forward,-1.0,None,None,None,26
left,-4,green,forward,-0.5,None,None,None,26
right,-5,red,right,2.0,None,None,None,26
left,-6,red,right,-1.0,None,None,None,26
left,-7,red,right,-1.0,None,None,None,26
right,-8,red,right,2.0,None,None,None,26
forward,35,red,right,-1.0,None,None,None,27
right,34,red,right,2.0,None,None,None,27
right,33,green,forward,-0.5,None,None,None,27
None,32,green,left,0.0,None,None,None,27
forward,31,green,left,-0.5,None,None,None,27
right,30,red,left,-0.5,None,None,None,27
left,29,green,right,-0.5,None,None,None,27
left,28,red,left,-1.0,None,None,None,27
right,27,red,left,-0.5,None,None,None,27
right,26,red,right,2.0,None,None,None,27
right,25,green,right,2.0,None,None,None,27
left,24,red,forward,-1.0,None,None,None,27
left,23,red,forward,-1.0,None,None,None,27
forward,22,red,forward,-1.0,None,None,None,27
forward,21,red,forward,-1.0,None,None,None,27
None,20,green,forward,0.0,None,None,None,27
right,19,green,forward,-0.5,None,None,None,27
right,18,green,left,-0.5,None,None,None,27
right,17,red,right,2.0,None,None,None,27
None,16,red,right,0.0,None,None,None,27
right,15,green,right,2.0,None,None,None,27
right,14,red,forward,-0.5,None,None,None,27
left,13,green,left,2.0,None,None,right,27
None,12,red,forward,0.0,None,None,None,27
left,11,green,forward,-0.5,None,None,None,27
None,10,green,right,0.0,None,None,None,27
left,9,green,right,-0.5,None,None,None,27
forward,8,green,right,-0.5,None,None,None,27
None,7,green,right,0.0,None,None,None,27
forward,6,green,right,-0.5,None,None,None,27
forward,5,red,right,-1.0,None,None,None,27
forward,4,red,right,-1.0,None,None,None,27
right,3,red,right,2.0,None,None,None,27
forward,2,red,right,-1.0,None,None,None,27
forward,1,red,right,-1.0,None,None,None,27
None,0,green,right,0.0,None,None,None,27
left,-1,green,right,-0.5,None,None,None,27
forward,-2,red,right,-1.0,None,None,None,27
right,-3,red,right,2.0,None,None,None,27
left,-4,red,right,-1.0,None,None,None,27
forward,-5,green,right,-0.5,None,None,None,27
right,-6,red,right,2.0,None,None,None,27
forward,-7,green,forward,2.0,None,None,None,27
right,-8,green,forward,-0.5,None,None,None,27
forward,-9,red,left,-1.0,None,None,None,27
None,-10,green,left,0.0,None,None,None,27
forward,-11,green,left,-0.5,None,None,None,27
forward,-12,green,left,-0.5,None,None,None,27
right,-13,red,left,-0.5,None,None,None,27
forward,-14,green,right,-0.5,None,right,None,27
None,-15,green,right,0.0,None,None,None,27
None,-16,green,right,0.0,None,None,None,27
None,-17,green,right,0.0,None,None,None,27
left,-18,green,right,-0.5,None,None,None,27
None,-19,red,left,0.0,None,None,None,27
None,-20,red,left,0.0,None,None,forward,27
right,-21,green,left,-0.5,None,None,forward,27
forward,20,red,left,-1.0,None,None,None,28
forward,19,red,left,-1.0,None,None,None,28
forward,18,red,left,-1.0,None,None,None,28
forward,17,green,left,-0.5,None,None,None,28
None,16,red,left,0.0,None,None,None,28
left,15,green,left,2.0,None,None,None,28
right,14,red,right,2.0,None,None,None,28
None,13,red,forward,0.0,None,None,None,28
right,12,red,forward,-0.5,None,None,None,28
left,11,red,right,-1.0,None,None,None,28
right,10,red,right,2.0,None,None,None,28
forward,9,red,right,-1.0,None,forward,None,28
right,8,red,right,2.0,None,forward,None,28
right,7,red,right,2.0,None,None,None,28
left,6,green,forward,-0.5,None,None,None,28
forward,5,green,right,-0.5,None,None,None,28
None,4,red,right,0.0,None,None,None,28
right,3,red,right,2.0,None,None,None,28
None,2,green,right,0.0,None,None,None,28
left,1,green,right,-0.5,None,None,None,28
left,0,green,right,-1.0,None,right,None,28
right,-1,green,right,2.0,None,None,None,28
right,-2,red,right,2.0,None,None,None,28
None,-3,red,forward,0.0,None,None,None,28
left,-4,green,forward,-0.5,None,None,None,28
forward,-5,green,right,-0.5,None,None,None,28
None,-6,red,right,0.0,None,None,None,28
None,-7,red,right,0.0,None,None,None,28
right,-8,red,right,2.0,None,None,None,28
forward,-9,green,forward,2.0,None,None,None,28
right,-10,red,left,-0.5,None,None,None,28
forward,-11,green,forward,2.0,None,None,None,28
None,-12,red,forward,0.0,None,None,None,28
left,-13,red,forward,-1.0,None,None,None,28
None,-14,red,forward,0.0,None,None,None,28
None,-15,green,forward,0.0,None,None,None,28
left,-16,green,forward,-0.5,None,None,None,28
right,-17,red,right,2.0,None,None,None,28
right,-18,red,right,2.0,None,None,None,28
None,40,red,forward,0.0,None,None,None,29
forward,39,red,forward,-1.0,None,None,None,29
None,38,red,forward,0.0,None,None,None,29
left,37,green,forward,-0.5,None,None,None,29
None,36,red,right,0.0,None,None,None,29
left,35,red,right,-1.0,None,None,None,29
None,34,red,right,0.0,None,None,None,29
left,33,red,right,-1.0,None,None,None,29
None,32,green,right,0.0,None,None,None,29
forward,31,green,right,-0.5,None,None,None,29
None,30,red,right,0.0,None,None,None,29
right,29,red,right,2.0,None,None,None,29
left,28,red,forward,-1.0,None,None,None,29
right,27,red,forward,-0.5,None,None,None,29
right,26,red,left,-0.5,None,None,None,29
None,25,green,right,0.0,None,None,None,29
forward,24,red,right,-1.0,None,None,None,29
None,23,red,right,0.0,None,None,None,29
forward,22,red,right,-1.0,None,None,None,29
None,21,red,right,0.0,None,None,None,29
forward,20,green,right,-0.5,None,None,None,29
right,19,green,right,2.0,None,None,None,29
forward,18,green,right,-0.5,None,None,None,29
right,17,green,right,2.0,None,None,None,29
forward,16,green,forward,2.0,None,None,None,29
right,15,green,forward,-0.5,None,None,None,29
forward,14,red,left,-1.0,None,None,None,29
